1950,5,5,1,-1000,1
1950,5,6,1,-1000,1
1950,5,7,0.447431833,-1000,-1
1950,5,8,0,-1000,-1
1950,5,9,0.480118455,-1000,-1
1950,5,10,0.464307003,-1000,-1
1950,5,11,0.479268293,-1000,-1
1950,5,12,0.399086936,-1000,-1
1950,5,13,0,-1000,-1
1950,5,14,0.572779941,-1000,1
1950,5,15,0,-1000,-1
1950,5,16,0.40745169,-1000,-1
1950,5,17,1,-1000,1
1950,5,18,0.504854924,-1000,1
1950,5,19,1,-1000,1
1950,5,20,0,-1000,-1
1950,5,21,0.574306891,-1000,1
1950,5,22,0,-1000,-1
1950,5,23,0.510130869,-1000,1
1950,6,1,0.509916352,-1000,1
1950,6,2,0.421920258,-1000,-1
1950,6,3,0.483671374,-1000,-1
1950,6,4,0.57301788,-1000,1
1950,7,1,0.582441466,-1000,1
1950,7,2,0.491779404,-1000,-1
1950,7,3,0.520638341,-1000,1
1950,7,4,0.442037474,-1000,-1
1950,7,5,0.462650917,-1000,-1
1950,7,98,0.495683969,-1000,-1
1950,8,98,0.433456462,-1000,-1
1950,9,1,1,-1000,1
1950,9,2,1,-1000,1
1950,9,3,1,-1000,1
1950,9,4,0.821328204,-1000,1
1950,9,5,0.765324158,-1000,1
1950,9,6,1,-1000,1
1950,10,1,1,-1000,1
1950,10,2,1,-1000,1
1950,10,3,1,-1000,1
1950,10,4,1,-1000,1
1950,10,5,1,-1000,1
1950,10,6,1,-1000,1
1950,10,7,1,-1000,1
1950,10,8,1,-1000,1
1950,10,9,1,-1000,1
1950,10,10,1,-1000,1
1950,12,1,0.495275334,-1000,-1
1950,12,2,0.42872011,-1000,-1
1950,13,1,0.622126126,-1000,1
1950,13,2,0.464257137,-1000,-1
1950,13,3,0.454460752,-1000,-1
1950,13,4,0.441730179,-1000,-1
1950,13,5,0.65588903,-1000,1
1950,13,6,0.645753018,-1000,1
1950,13,7,0.717671118,-1000,1
1950,13,8,0.592314902,-1000,1
1950,13,9,0.517840431,-1000,1
1950,13,10,0.334760085,-1000,-1
1950,13,11,0.43268158,-1000,-1
1950,13,12,0.438086364,-1000,-1
1950,13,13,0.258964815,-1000,-1
1950,13,14,0.257645436,-1000,-1
1950,13,15,0.367006195,-1000,-1
1950,13,16,0.327050617,-1000,-1
1950,13,17,0.331987936,-1000,-1
1950,13,18,0.38410371,-1000,-1
1950,13,19,0.410368419,-1000,-1
1950,13,20,0.406995276,-1000,-1
1950,13,21,0.527972301,-1000,1
1950,13,22,0.392910652,-1000,-1
1950,13,23,0.440577444,-1000,-1
1950,13,24,0.446819024,-1000,-1
1950,13,25,0.648615729,-1000,1
1950,13,26,0.48822692,-1000,-1
1950,14,1,0.527807023,-1000,1
1950,14,2,0.424172275,-1000,-1
1950,14,3,0.467706494,-1000,-1
